temperature,ph,humidity,soil_moisture,label,sunlight_exposure,soil_type
20.39078312,6.924042372,60.47528931,20.09578928612813,lentil,7.897613057558718,1
25.39038396,7.437373666,60.4989659,29.618639154480583,lentil,10.262345909301697,3
24.91079638,7.142611056,60.71367427,23.36781729024092,lentil,10.167946684827523,1
27.70496805,7.74672376,63.20915034,14.568782426502285,lentil,6.691179995148137,3
18.06486101,6.300479414,65.1034354,16.70909070992215,lentil,6.329312056580471,2
18.13027797,6.078724107,62.45851612,19.3473544047614,lentil,7.594171588144832,1
23.82723528,6.76660668,67.89815262,12.58014397703456,lentil,5.640233975690396,3
23.19305333,7.641024177,62.74710773,25.50314942222848,lentil,11.572300653496455,2
25.08966129,6.559681838,68.17543102,24.35983833596474,lentil,11.676934803634056,1
25.86928193,7.072923306,61.88321072,20.5287131393018,lentil,8.290499811772033,2
18.43966037,7.732194788,68.05394959,10.27365136861986,lentil,8.474102929447048,2
27.14911056,6.157782589,67.02664337,16.86115814260713,lentil,9.636014556966886,3
23.33375853,7.240988401,64.50515776,11.911879522102389,lentil,7.914023130622338,2
26.7230014,6.898905799,62.96841833,18.27494295425739,lentil,11.613911921738689,2
19.55750776,6.818681086,64.45268309,28.703481602002075,lentil,6.989636769606996,1
26.13708256,6.261937875,66.7729209,26.640420031657005,lentil,9.827287079356791,1
27.99990346,6.493036868,65.57653373,24.29132104227174,lentil,6.848778050243904,3
29.05941162,7.042474679,62.10652364,14.965284817188142,lentil,7.196692431707119,1
25.71269843,7.692013657,64.1123333,23.12713714191193,lentil,7.325446429469261,3
21.79792649,6.250994223,63.73086065,19.05228684915788,lentil,6.067945755608558,2
24.70626432,6.052184881,60.26854183,27.421001812255,lentil,7.097979566016889,1
20.94981756,7.002216044,65.8108757,26.567203951506727,lentil,10.410089478318362,2
24.84918386,7.272427638,68.98088448,16.224592754313896,lentil,7.7345059863568,3
21.91041045,5.962001484,65.21662467,15.741550620497598,lentil,10.023150441252197,2
25.93381964,7.080506001,68.70533022,27.843123662888544,lentil,10.02309930107644,1
29.82112112,6.593798387,69.4073209,23.621614234869263,lentil,8.094505143791043,1
27.52185591,7.28805662,63.13215259,19.08616281257064,lentil,11.067205293135189,2
27.99627907,7.32710972,68.6428593,28.96395382465528,lentil,11.980394329176535,3
20.76774783,6.366355781,63.90164154,14.622800795816357,lentil,11.783512368771714,2
23.05276444,7.011121216,60.424786,23.13943859421852,lentil,11.118981359251332,3
21.65845777,6.280725549,63.58337146,14.924898117590468,lentil,6.712965179303653,1
26.25070298,7.621494566,67.62779652,23.98906903439705,lentil,11.839940350240234,1
20.97195263,7.630424083,63.83179889,20.24539848487205,lentil,10.175526795219522,3
23.89736406,7.802212437,66.32102048,16.843666120790946,lentil,11.634115816262156,3
24.55981624,5.922935513,91.63536236,29.82073358067431,pomegranate,5.229433445769335,1
19.65690085,5.937649578,89.93701023,26.191276152311584,pomegranate,6.708153128475681,3
18.78359608,6.804781106,87.4024767,16.176486379938588,pomegranate,10.550730709631337,3
24.1469628,6.424670614,94.5110662,29.69958033164991,pomegranate,10.044658469828777,1
22.44581266,6.738016221,89.90147027,22.67600640577453,pomegranate,5.4308831263030815,1
24.96273236,6.497366677,92.40501423,12.177924300529003,pomegranate,5.56924058366493,1
22.5526059,6.327673765,89.3259486,26.280214762278696,pomegranate,5.59983721105651,2
22.77035608,6.36137446,91.45498527,23.707311279600493,pomegranate,6.816272993056142,1
19.20090378,6.923509371,94.27659596,10.806668033177386,pomegranate,11.307580854722428,2
23.12808226,6.630646083,92.68328358,24.403204180156607,pomegranate,9.799509196981468,3
24.92639065,5.832525853,85.19098079,16.854470545846816,pomegranate,11.167383123987264,2
24.77464458,6.738993954,85.63608688,25.1540447810393,pomegranate,9.373111386124847,1
19.8671184,5.782435567,86.35590206,27.75300330968965,pomegranate,5.472438994375602,2
24.26601316,6.537042717,93.7974061,15.01205584314594,pomegranate,6.6216509286468215,1
23.62600218,6.145104401,89.73266695,26.838771128325185,pomegranate,9.53382864057151,2
19.67832052,6.890784045,89.08935702,15.443780035055942,pomegranate,7.429194036074655,1
22.36509395,7.175344328,92.30882391,24.32228426860545,pomegranate,9.285023044041834,2
21.57936934,5.938528744,94.88267728,18.96694772570151,pomegranate,11.292019764770568,1
18.26233221,5.709380472,88.16779129,28.76925310088035,pomegranate,8.863933726865742,1
23.71028128,6.184400085,89.61794165,13.12547369390908,pomegranate,7.0116316854513805,3
22.48720144,6.553509673,89.9224883,11.74268614956109,pomegranate,5.265638783236493,3
21.6602498,5.885638185,94.79397419,25.62410154531993,pomegranate,10.121272660655007,2
20.13037175,6.143874691,89.31505137,16.552014653998782,pomegranate,10.155982672641445,2
18.41164435,6.101198974,91.11927248,28.93421486775686,pomegranate,6.322785560610438,3
19.68291173,6.594037135,89.75272999,12.737816445976945,pomegranate,8.4689973210167,1
23.20242586,6.859840821,91.19442671,10.607368638078407,pomegranate,7.824450744898426,2
18.92157197,6.56893406,87.31290342,26.339483590651508,pomegranate,10.929224976254496,2
22.10621387,6.769855664,91.34039616,18.54841639924345,pomegranate,6.999671299674223,3
18.47412402,7.130837931,89.68919664,28.37652553525773,pomegranate,10.60103736978654,2
19.81069447,5.740338002,88.92944254,29.068625112908336,pomegranate,7.125434251653664,3
24.4880844,5.843005428,90.83687246,16.997505665694476,pomegranate,8.786358178221835,1
18.75927679,6.648687274,89.93457597,16.968321508148083,pomegranate,11.19892371271047,2
19.54128063,6.902751061,90.29751796,27.213230446197805,pomegranate,10.34634338527339,3
18.91251245,6.608023872,87.74938524,19.277553432727444,pomegranate,10.455379519800749,3
19.91330523,6.828522375,94.95031368,19.605703128350104,pomegranate,6.23364843631577,3
19.72620525,6.910374919,89.64934166,21.13809726435067,pomegranate,7.451686902975808,2
23.83185873,6.306605528,87.84034604,26.3920655232502,pomegranate,11.16461244479341,1
24.94467632,7.009180374,94.25702672,12.673266312138056,pomegranate,11.04213085356158,3
24.692258,6.297907579,93.87030088,16.004622811291533,pomegranate,5.25695217713196,1
24.72485577,6.728599215,85.56083187,27.332540299795355,pomegranate,10.660257780277464,2
20.12644921,6.965156738,87.59629625,11.195846847011126,pomegranate,5.163682757185528,2
21.02432943,5.578095745,93.0569505,15.817099084796723,pomegranate,8.648771053138201,3
22.40423537,7.199504273,88.1508343,12.88791272173219,pomegranate,5.655148991198279,1
20.33691147,5.841367187,89.38003827,21.02573587462075,pomegranate,8.430523937575625,3
24.24779615,6.710143266,85.56033312,19.65705878605352,pomegranate,8.560609316815263,1
24.81530144,5.972714857,91.90842992,22.060361526689416,pomegranate,7.356054698209346,2
19.66329768,5.561851831,87.95158129,29.19763352450463,pomegranate,5.264431242061461,1
22.43377991,6.107054808,90.3396556,16.154835652418242,pomegranate,6.936039666888001,3
22.92052307,6.988035315,85.12912161,19.36511424713501,pomegranate,7.511500458718205,1
22.91843172,7.13147457,85.40695044,29.614070801998576,pomegranate,5.790408853180449,2
24.88244467,7.086947687,89.39686219,20.976618138030744,pomegranate,9.69337756637413,3
23.40981539,6.749260456,93.13277,15.94913001881664,pomegranate,5.174529735836245,1
21.20725375,7.16300467,94.26304717,28.910970975883966,pomegranate,6.502625260398327,2
18.20230419,7.013481515,91.12282162,28.24014920359668,pomegranate,8.9506654612049,3
22.34375696,5.648243649,89.7870345,11.442336684911844,pomegranate,7.360179707114042,1
24.32770134,6.610251186,90.88292835,20.375739681026285,pomegranate,11.563781374089327,2
19.75088482,7.054313823,88.71691157,18.843079670742284,pomegranate,11.092604125141976,1
19.86173586,6.026999326,86.19740917,19.679920824644235,pomegranate,6.3233267358718965,2
18.07132963,5.779427402,93.14554876,26.15873615091607,pomegranate,10.319647646111868,1
23.89162561,6.535244251,89.61850203,19.872746998326967,pomegranate,9.61421688801782,1
23.98598756,5.684995235,93.34236582,28.65626092875943,pomegranate,9.142501828732785,2
20.93892916,6.12476108,85.42912869,25.649589032234665,pomegranate,5.811108729394996,3
20.82210727,6.999014379,87.22815682,29.851948868154214,pomegranate,6.279204436884408,1
20.86474944,6.277148771,91.61793636,25.6333268407937,pomegranate,6.101170766980701,2
24.45840036,6.322396027,86.10874614,29.707505847967465,pomegranate,11.528118763165931,2
24.51147697,5.956401828,90.64498715,22.52266270001292,pomegranate,5.252002524747828,2
24.56811204,6.591302797,92.03009222,25.945411146318563,pomegranate,5.154807859453156,3
24.63228709,7.104094929,89.01574455,29.04661627663448,pomegranate,6.579925721150853,3
20.07386547,6.407872061,90.97819712,21.92545391756196,pomegranate,11.12948331431135,2
21.80523051,6.658402594,94.63612858,18.32824789062465,pomegranate,6.840531290274212,1
22.8122645,6.276038961,86.34233767,12.558982611490364,pomegranate,9.578071246714504,3
22.73031253,6.825256236,88.48567856,17.099713366928857,pomegranate,8.62107815709467,2
23.2801227,6.368560522,94.94330457,22.5984525465593,pomegranate,6.971033442504762,2
19.30106297,7.005410734,87.1775172,24.990104035192857,pomegranate,10.614046595086132,3
19.0087067,6.897368477,88.83768149,14.519284558567708,pomegranate,6.449944713407401,3
24.35193812,6.152906502,90.88612388,11.56419431173771,pomegranate,9.735640518588152,2
24.72235539,5.744361602,88.87651295,10.792855126483271,pomegranate,6.7016076185346805,2
21.92513945,7.051654924,94.46485312,24.56033083321641,pomegranate,5.449703854999377,2
24.83954414,6.034612928,86.88738076,15.581675035547706,pomegranate,11.1356357584474,2
18.09691127,6.924490731,90.42177379,24.7255773805313,pomegranate,9.71381894340086,2
20.24104904,6.887005997,91.08706822,22.169247906066875,pomegranate,8.149083032265233,3
23.22594,6.8444019,94.42971362,24.30597923707028,pomegranate,5.736067602335522,1
23.50128217,5.786058032,92.97527546,29.978702331721447,pomegranate,6.406945447321342,1
19.44623085,5.627186257,89.02127045,24.11949009499051,pomegranate,9.498764379065737,2
20.51343484,5.700088663,92.51675903,28.944356438977977,pomegranate,10.033740227501823,3
18.90223032,5.567805185,94.99897537,10.925763227969831,pomegranate,10.709548863952524,3
18.90592319,6.077886012,89.24126808,26.91403297348575,pomegranate,11.264828453137673,1
22.63045168,6.397995609,88.45577158,24.16718845143553,pomegranate,6.3518987252534975,3
19.38603815,5.767372539,86.79058496,26.693873208227995,pomegranate,10.568684008478677,1
24.38318965,7.079973241,91.19431555,17.852454053949444,pomegranate,10.093531912900424,1
23.77989026,5.893332378,92.93386903,19.468467810458545,pomegranate,6.937846510971145,1
22.59890174,7.058222596,93.16343942,28.200468303177807,pomegranate,7.949219313735513,2
24.37766782,5.78270695,85.4017118,10.429540377920024,pomegranate,10.01602388609432,3
20.89273273,6.269663963,91.07776977,11.45359823331303,pomegranate,9.448771812000276,2
18.09903225,5.892913826,85.70786282,12.358802990493396,pomegranate,5.3371336555318605,3
20.00218987,7.116538883,85.83618191,28.83400218978235,pomegranate,11.378909982042412,3
19.85139326,6.430163481,89.80732335,20.662950993546588,pomegranate,7.037216999939602,2
21.25433607,7.159520979,92.65058936,24.4756547018454,pomegranate,5.7372457146868925,3
23.65374106,6.431265737,93.32657504,13.01299691329733,pomegranate,5.6967943680021165,2
23.88404783,6.082571701,86.20613842,28.495770395351386,pomegranate,10.837918687585873,2
29.99677232,6.112305667,81.54156612,20.347876568579043,grapes,11.118319676588351,1
30.7280404,6.092241627,82.42614055,16.496335589793823,grapes,5.200766039757856,2
32.44577836,5.896343436,83.88504863,22.168864617679898,grapes,6.44745130183923,3
37.46566825,6.15526103,80.65968681,15.067755794891626,grapes,8.672953659538402,3
22.03296178,5.732453638,83.74372787,24.22334231610793,grapes,6.965756858001104,3
39.64851881,6.253034534,82.21079946,16.705183656458175,grapes,8.609614686742923,1
16.77557314,6.106190557,82.75241875,14.62008457354159,grapes,10.226271704852971,2
12.14190714,5.647202395,83.56812483,29.38131835722012,grapes,11.012704844717478,2
12.7567962,6.130310493,81.62497448,27.62707817092032,grapes,8.733748359262439,1
39.04071989,6.499604931,80.18393287,26.45161255672348,grapes,10.537050799574882,3
39.70772192,5.554831977,82.68593454,17.51148645603562,grapes,10.432567898016591,3
9.467960445,5.800242694,82.29335466,15.60212742502812,grapes,10.516704489781905,3
29.58748357,5.570290539,80.91934392,15.125943929784174,grapes,11.68043481447691,2
17.82803682,6.27564088,80.96093443,25.623572519850256,grapes,6.512361567994478,1
8.825674745,5.536645599,82.89753705,26.256420146185043,grapes,5.104906777333026,3
27.83487131,6.208196881,83.51444973,14.947970460124813,grapes,11.274838151798434,3
11.02105378,5.870600622,80.55557235,24.18920529781756,grapes,9.660157539001244,1
17.5862944,6.334771461,80.84806564,24.82448390506296,grapes,9.168872999954155,3
19.89363946,5.856575335,82.73366439,21.913312119485408,grapes,6.598409695714603,2
29.93707596,5.898944282,81.77713468,12.661393448287384,grapes,6.272751682423989,1
36.73126647,5.775600435,80.58931938,19.02099378803077,grapes,5.421545702504631,1
20.42094753,5.931101816,81.54185044,22.007679841140423,grapes,7.640145692674437,2
25.51939719,6.2286454,83.98351748,20.301319031545216,grapes,5.832292298220323,3
30.50734778,5.594240603,82.71775569,11.714645667151553,grapes,9.123124856143942,3
18.4269936,5.569230319,80.55625868,11.402795765612453,grapes,5.415000927988154,3
12.087022,5.93202852,83.59398734,25.638660365926764,grapes,5.257881240712631,2
23.60115364,6.423216506,82.48336987,13.037254641214304,grapes,7.729509764612611,2
12.80000387,6.417500829,81.20876367,11.388349185657002,grapes,5.305920704380046,1
38.06099482,6.234904253,82.24729637,23.02240762427472,grapes,9.245744833616143,2
39.06555518,6.000573725,82.03812973,18.246309706544192,grapes,8.578819745337046,2
33.78372897,5.685102769,81.16314317,17.225275574266917,grapes,6.605099881988845,3
16.76201707,5.662140095,82.00335557,27.672479056191204,grapes,9.752134275893944,3
35.89307536,6.358186848,82.66850729,18.778872334351057,grapes,8.317899432902026,3
21.01245395,6.119495295,81.17931863,10.984919948676248,grapes,11.083892588240836,2
10.89875873,6.207600783,80.01639435,19.484099304103143,grapes,9.024742549931304,1
16.36251869,6.48754639,83.00471609,22.330633948436315,grapes,11.70067218917779,1
20.28370163,5.81717753,81.32235739,23.788590159525025,grapes,11.45198497060995,1
25.11108456,6.325480034,83.25447587,17.313184729706432,grapes,7.572945985229856,3
33.4641162,5.562790949,83.86742974,22.70373097856308,grapes,11.277909607976037,2
11.7976469,6.487369687,80.86325389,15.056620653688066,grapes,9.771058773683473,3
11.36300891,6.116982944,80.03100049,26.26395315703626,grapes,10.731730065116317,1
25.23542319,5.695792761,80.68700527,29.22898708750293,grapes,7.953328621750047,1
15.99050693,5.734317007,81.23966573,26.83058522189512,grapes,11.727966320700226,3
22.4359017,6.329499832,80.18612085,10.18596245452054,grapes,6.374898764779577,3
34.76086052,6.167013532,81.03544763,24.559204486515533,grapes,9.89029672035699,3
31.11047251,5.653776058,83.34010951,10.33026980115875,grapes,8.116303555856828,1
28.57828803,5.840256272,80.95628959,28.71880532328536,grapes,9.931031915769513,2
41.18664903,5.539980812,81.01783402,12.65252837641646,grapes,11.692619282397615,1
27.02766138,5.833302165,83.17093908,11.248818123109782,grapes,10.17051940229179,1
21.19339319,6.399433771,82.33098331,24.271407784450503,grapes,5.080092933657373,2
10.38004759,6.138958698,83.44518113,11.099956508299684,grapes,7.9911382124626655,3
31.3115978,5.972850838,82.56407013,26.56929895755497,grapes,10.980043622142704,3
20.46657776,6.456079585,80.97598029,28.33684740894858,grapes,7.62774362566026,1
29.36947679,6.336426667,81.53996362,24.105264289258383,grapes,10.653899759801124,2
10.72302459,6.425419926,80.02130636,11.56502365464743,grapes,5.081437222586004,1
14.97846952,6.294395676,80.49979873,23.21829705289648,grapes,8.29443769788704,1
15.3246651,6.477768039,81.67215994,22.6514815456319,grapes,11.195810784011428,3
18.73932187,5.931538447,81.12109244,10.27446969830681,grapes,6.245597846771007,3
19.3642553,5.980598579,83.36094029,18.835335118011184,grapes,5.179628807913219,2
41.20733624,6.389783283,81.61051026,24.93024936779359,grapes,8.363752566912844,2
33.34214482,5.693287415,82.51034633,26.886004500313,grapes,6.712088787345264,1
23.81995682,6.00299607,80.12211649,21.90240447327957,grapes,7.53242229993586,2
40.66012294,6.372959542,81.24995984,16.96396246781107,grapes,6.787804831538917,3
11.82768186,5.510924849,80.2827185,16.780189640221295,grapes,8.666381051328106,3
13.28504331,5.69945282,83.54193816,26.202623566777863,grapes,7.02492089451006,2
35.83089092,5.778594403,83.32560104,28.57864596383116,grapes,7.734796919962665,1
26.18159716,6.315586313,81.03886263,18.163780013724548,grapes,7.921977942093024,2
24.57558351,5.971813006,80.70695797,11.329050465502029,grapes,11.331680324553712,1
29.67229086,5.891195653,83.71498986,20.76540487878467,grapes,5.045936530403499,2
39.37102553,6.129812716,81.25353895,10.424958203965502,grapes,8.03649054811858,1
17.66558428,6.313085601,82.92903419,17.48389157563706,grapes,9.318153222448208,2
24.06679352,6.053662544,82.66396666,25.15093129504912,grapes,11.091368105418072,1
15.31413469,5.804799142,80.09711412,12.70042217067424,grapes,7.6195920897077,2
21.77466746,6.400719746,80.54942557,22.03301080540591,grapes,9.037526174777032,1
26.91624843,5.953966361,80.76838926,27.55411739335504,grapes,8.784610860931343,2
41.65602996,5.609255992,82.22118237,24.43952238826997,grapes,8.993371822317629,2
17.98667801,5.777271492,81.17712085,13.372461857545964,grapes,7.228892156071948,3
29.12033769,5.682395429,82.79092939,29.48187169979946,grapes,9.236200125773456,3
34.38922481,5.863996687,83.18392806,17.306128817610425,grapes,11.049779931289248,1
41.36106301,6.444373116,82.79782954,10.070927185903988,grapes,5.833881648624252,3
35.12158265,5.550832178,82.26890793,24.796835911314528,grapes,5.2637964663816765,2
19.6491772,6.107741788,80.15215777,14.012818343701646,grapes,10.77974296358557,1
16.27852801,5.620745638,82.94270065,17.186455084550587,grapes,5.55954068390443,2
21.11903604,6.349875906,80.63399198,19.64843562238713,grapes,5.596897115103051,2
19.2077707,6.484323189,82.9042841,11.879864319508734,grapes,6.259675705099257,2
25.96308415,5.838748311,82.57813624,19.18308618248396,grapes,11.100008005571947,3
25.67385024,6.29099842,81.6212135,12.951263015127374,grapes,9.536327630198851,3
41.94865736,5.638328481,81.15595212,24.30883058797581,grapes,7.415010139677875,3
11.18994268,6.415555956,80.8084305,16.086148154120384,grapes,6.164542047138376,1
17.5438296,6.323722572,82.94703302,20.805396719280253,grapes,8.966821066317959,3
13.05809741,5.757009965,80.28297993,20.22125963985225,grapes,7.240012660812663,2
9.724457611,6.158689406,83.74765639,23.4975844784642,grapes,10.793036903829783,1
27.92004934,5.733539807,82.93262435,14.387860606427491,grapes,11.208778285904453,2
9.535585543,5.908724337,80.73112694,22.546024199984057,grapes,7.019064616380854,3
13.42988625,6.361141107,80.06633966,13.617083412408157,grapes,9.313099372779435,3
9.851242629,5.96537863,80.22631717,20.659253035003697,grapes,11.5931261600174,1
24.97256132,6.476757723,82.72828653,25.79774742042684,grapes,8.493290316580499,1
27.23708304,6.224542938,82.94573346,29.968617484794752,grapes,10.555048085917589,3
18.70679077,6.209928251,83.4795292,10.585878969377427,grapes,7.0327914305877,1
9.949929082,5.841138354,82.55138983,13.620887594116882,grapes,8.60428261016723,1
26.47330219,6.283818329,80.92254421,15.08057143272421,watermelon,8.027283110067453,1
25.18780042,6.818261383,83.44621709,24.427121599577383,watermelon,10.101718272355503,3
25.29954705,6.37620108,81.77527562,27.84067676259624,watermelon,7.579268771166818,2
24.74631269,6.581587932,88.30866319,21.722580321044305,watermelon,5.772596623130273,2
26.58740671,6.932739726,81.32563243,21.602344170023034,watermelon,7.231309663750425,3
24.53442564,6.140099215,88.989272,25.12719040421041,watermelon,9.361535531115964,1
26.0713757,6.467095849,88.7285657,23.830453659792354,watermelon,7.850181282368382,3
25.96534238,6.849471704,89.77076659,25.314460823671297,watermelon,5.020614937208482,2
26.22338015,6.512196212,85.34866045,12.9119164961058,watermelon,7.590671245732807,3
24.41311871,6.039584629,89.81574032,29.529001844156213,watermelon,7.3296592598999855,3
26.49195283,6.057697106,80.04678201,18.9444281390502,watermelon,9.774312500937183,3
24.04355803,6.423898762,84.18406764,26.621022154819595,watermelon,8.46397942792327,1
25.5421695,6.936997681,83.31883376,21.08846327859752,watermelon,7.243667984919472,1
26.74550678,6.251286661,83.9195902,23.37443777472351,watermelon,5.645978957694785,3
25.7131428,6.190015912,80.22972777,26.077866311517653,watermelon,5.142872354139186,2
25.76484262,6.681606702,84.1726996,21.47110399349033,watermelon,5.207475486756047,2
26.79489868,6.51075991,89.64815231,27.732078309628573,watermelon,10.919997622339244,1
24.9004602,6.770278088,89.73524177,24.415408129749835,watermelon,5.701971325520555,3
26.80750629,6.429788073,88.22874955,24.026217182541146,watermelon,8.706022169270602,3
25.11189154,6.209888345,80.02621335,16.80893605080174,watermelon,7.639288518986463,3
26.2148837,6.419052193,87.6883982,12.322833033084803,watermelon,6.310621094426313,3
24.9103226,6.237861736,86.97190046,22.4253864099393,watermelon,6.950997185612286,1
25.79448878,6.762471629,84.26830701,23.61077070207454,watermelon,7.996035175997341,3
25.26931156,6.612847999,87.55055105,23.471283449453573,watermelon,9.637369140486763,3
25.76402693,6.704688865,87.5931128,17.722522156618602,watermelon,7.62611267881841,1
25.85483596,6.049609892,89.13163965,16.788202945031202,watermelon,9.798498651724604,3
24.33528185,6.762030215,81.44030363,17.437142014543618,watermelon,6.1332952013513085,1
25.37601283,6.65398725,80.99313508,18.08431334081383,watermelon,7.478626433876013,1
24.86094646,6.738030547,85.05318563,26.37898238106009,watermelon,8.837854311390593,3
24.71885473,6.095689937,88.94568335,20.02658110656892,watermelon,9.375478185503688,3
24.21495706,6.538006356,84.20576992,10.684028294412435,watermelon,6.503033105305132,3
25.81692236,6.377427122,82.043255,19.777561369107943,watermelon,6.3803952441017,3
24.47018505,6.417011754,84.16390229,19.58769535643117,watermelon,11.654855160601707,2
24.13078816,6.649086972,84.84494575,25.42831833497957,watermelon,5.864720192248127,1
26.1793464,6.25933595,86.52258079,17.270074219558595,watermelon,11.500941093358136,1
26.17668721,6.121168559,86.7295205,27.553654543993705,watermelon,5.430485821136482,1
26.03867719,6.031424482,84.6378378,13.602948701916556,watermelon,6.548405730132392,2
26.53259325,6.835268184,82.39053979,21.670056742486587,watermelon,10.572155435224596,1
26.81938687,6.551750306,87.8274604,21.81901608255864,watermelon,6.486787135067582,3
25.50405534,6.940236218,81.40297428,19.82711147429742,watermelon,6.474150788233125,3
26.20234499,6.87606733,80.38266489,22.03001272495083,watermelon,5.95191968486971,2
25.13735887,6.457216535,89.28272716,19.73592291960547,watermelon,5.5748843117412274,2
25.92030221,6.921847888,83.47202566,21.294355699453444,watermelon,7.146288319698157,2
26.6634609,6.881425746,89.98405233,10.190471188400569,watermelon,11.553719159703515,3
24.06731461,6.915717008,81.64075303,12.08634046970216,watermelon,9.46828544850203,3
24.6774157,6.206247494,82.75411437,15.748256057965616,watermelon,7.280528551190927,3
26.11440416,6.29542477,87.64081095,23.720900193686727,watermelon,6.525308812483548,3
26.81530456,6.399669044,87.65694462,17.74959335643334,watermelon,7.912803561907983,2
25.15623099,6.862157042,80.27525115,27.38774484090488,watermelon,11.276675440303718,3
25.2801372,6.224066378,83.15393658,20.072348046242126,watermelon,9.737051827834474,3
26.22005978,6.093814669,80.90127035,22.212875054130173,watermelon,5.837542488732717,2
24.92093261,6.291540278,80.61750795,13.337424516681004,watermelon,8.947332632249584,2
26.21667586,6.32281728,81.01009354,10.048511242971324,watermelon,6.53822273874278,1
26.81383586,6.873283991,87.21986949,13.800710213243498,watermelon,6.476821898514528,3
24.31334971,6.074209622,87.47409052,12.29387392612072,watermelon,5.712298604428518,2
24.29105004,6.49889585,88.04541346,26.31443477323952,watermelon,8.00074455750525,2
24.42998931,6.678805092,86.33904774,12.834479681896692,watermelon,11.313343614017716,2
25.66576039,6.114128685,88.6984228,27.30344959382624,watermelon,11.073789201023295,2
25.07803672,6.405054243,83.46230461,12.398640117408124,watermelon,10.868039920191867,1
24.88910524,6.110142735,85.87059083,21.294322434435745,watermelon,8.541762329278692,2
25.42900869,6.828982708,82.91481799,11.409634274015048,watermelon,7.949673367535174,2
24.37118217,6.451499764,87.1269128,29.177952179205207,watermelon,7.873385160358042,1
26.4930645,6.313512999,88.59143088,18.86515605418325,watermelon,11.434095037989884,2
25.83202912,6.755192025,89.00481725,23.978503476769937,watermelon,8.744513600914036,2
24.41592661,6.623167177,89.39655519,20.60290257111692,watermelon,7.408692340048937,2
24.37190239,6.12532356,81.2514818,22.47252299621921,watermelon,6.755166592863305,3
24.24782473,6.653867608,83.03687902,20.05074631056686,watermelon,10.28000278529727,1
24.64458469,6.343942518,85.49938185,13.53062773626413,watermelon,5.8303837928129045,3
24.89681131,6.217300786,86.10782926,22.643901148041618,watermelon,9.612596751880464,1
25.41864024,6.286387658,81.12122989,27.82512177638609,watermelon,11.475216516480904,3
26.26028739,6.7698938,86.14585891,21.37637203655423,watermelon,10.736385791433529,2
24.90123934,6.744966312,87.20772913,24.934578042843963,watermelon,9.34925222271637,1
24.84740848,6.391858432,89.20454622,15.7807815033009,watermelon,5.1626474783856535,2
26.98212846,6.770434148,86.70068316,25.60212102651036,watermelon,9.222825937177042,2
26.90435747,6.727468157,86.25426228,15.30228532605343,watermelon,7.852294674719821,3
25.86475496,6.662244646,86.67468041,21.43328587577617,watermelon,9.9711388186511,2
26.70607759,6.944640222,81.14149505,19.246636812408035,watermelon,9.374930674358437,1
26.44019475,6.507110986,80.91934337,11.411661021388436,watermelon,6.598225468953286,3
26.283443,6.520663422,84.42478917,21.77758052261684,watermelon,7.873224439403135,3
26.84366082,6.106500787,83.85039964,17.695310570992287,watermelon,10.483413883500084,3
26.03967219,6.277484043,83.9862443,22.755856239388827,watermelon,5.195165947753184,1
24.92994759,6.195142279,85.00802358,12.155894355983186,watermelon,8.847541762684756,1
25.50736962,6.792035575,84.24340241,10.198437805362424,watermelon,6.716068709719799,2
25.4438391,6.472756256,87.9392312,24.150433597295176,watermelon,8.212500387824258,1
26.12588914,6.000975617,86.5507939,10.562518996422764,watermelon,7.747470079091838,3
25.10474753,6.587791262,87.5267616,16.352388261341748,watermelon,5.381503852817495,2
26.27520631,6.956508826,86.63249555,21.60005269676551,watermelon,11.719101101147634,3
26.27061608,6.259086583,83.09194521,15.66952298386388,watermelon,8.748483826688483,1
26.73690828,6.747537642,87.82430156,16.64570674406493,watermelon,11.633806630421953,1
25.04746944,6.932537231,85.5667282,18.296730221674448,watermelon,8.945755218612078,2
24.69368934,6.353107393,85.56967628,22.332135681504607,watermelon,5.078649659286884,2
24.54356968,6.211748957,84.60808277,17.99205611461348,watermelon,5.904797107223221,1
25.89762315,6.277245254,81.96664832,17.108719469787573,watermelon,7.664980302032863,3
26.6333118,6.560443519,84.31756844,10.824013233168412,watermelon,10.019672661321096,3
25.35794749,6.903020221,80.45846265,19.06123846092757,watermelon,11.20974087892672,3
25.28784623,6.765094964,89.63667876,27.37628313135259,watermelon,11.82199184635984,1
26.63838589,6.189213927,84.69546874,18.3977846729176,watermelon,10.670729021099335,1
25.3310446,6.904241707,84.30533791,24.817854958358325,watermelon,11.59360203614989,1
26.89750174,6.463271076,83.89241484,14.960071918085776,watermelon,11.792706665748858,2
26.98603693,6.260838965,89.4138489,24.72318470716917,watermelon,10.00073013800571,1
27.57826922,6.776533055,94.11878202,13.61459930168156,muskmelon,8.374898673496014,1
27.82054812,6.528404378,93.03555162,12.282475807709458,muskmelon,8.322449518587476,2
29.09910406,6.750145572,94.22237826,25.013074832082783,muskmelon,6.447218546966658,2
28.04943594,6.562832807,90.83130708,19.221817751887183,muskmelon,8.842752481861451,2
29.91690582,6.117530021,94.55695552,26.32108432531481,muskmelon,6.069536072630834,1
29.86895762,6.076459669,93.25103208,11.93748914705946,muskmelon,11.490051608423247,2
29.17220859,6.293486295,92.21405224,29.195912464852537,muskmelon,7.935584277796011,3
